date,close,high,low,open,volume,adj_close
2023-07-20,440.4564514160156,443.3007584912939,439.7356466966679,442.3948774694611,70591600,440.4564514160156
2023-07-21,440.4564514160156,442.3948774694611,440.4467308970769,442.1903006763833,71275600,440.4564514160156
2023-07-24,442.42413330078125,443.242351358419,440.5733701302625,441.61563576284726,54023400,442.42413330078125
2023-07-25,443.6319885253906,444.8982720458587,442.10268616391835,442.1514076693892,55191200,443.6319885253906
2023-07-26,443.7001647949219,445.1417743398263,441.6253837862583,442.687120179267,71052900,443.7001647949219
2023-07-27,440.7584228515625,447.5282442515531,439.8427915613847,447.1191203814564,92194400,440.7584228515625
2023-07-28,445.0736083984375,445.9112972112307,440.758440863608,444.06056379051773,80011800,445.0736083984375
2023-07-31,445.92108154296875,446.2814839539918,444.2261735695851,445.55092888526013,62040400,445.92108154296875
2023-08-01,444.6449890136719,445.395014750363,443.68063623637426,444.4404122184633,55291500,444.6449890136719
2023-08-02,438.4596252441406,441.7617183183118,437.69984924886916,441.49872922522655,93933400,438.4596252441406
2023-08-03,437.2030334472656,439.1024881730683,435.7711445823999,436.42378673872713,64276100,437.2030334472656
2023-08-04,435.2256774902344,441.15778016598955,434.6996695985168,439.03430756147105,100128900,435.2256774902344
2023-08-07,439.0246276855469,439.1804830016429,436.3751467646376,437.0764808238889,58357500,439.0246276855469
2023-08-08,437.1153869628906,439.01484176057045,433.725601227127,436.46274478186683,71361300,437.1153869628906
2023-08-09,434.19317626953125,437.5537410667036,433.42365003419826,437.3881355250402,78789600,434.19317626953125
2023-08-10,434.3490295410156,439.98892228140517,433.1704091693041,436.56991547990276,93005500,434.3490295410156
2023-08-11,434.09576416015625,435.11855897030244,431.8554074402598,432.4593281355523,68690900,434.09576416015625
2023-08-14,436.4920349121094,436.4920349121094,432.85876000592805,433.1704706410424,47867400,436.4920349121094
2023-08-15,431.4073486328125,435.06012359694716,430.83261921259293,434.6996914970112,75707500,431.4073486328125
2023-08-16,428.2416076660156,432.663879125434,428.13444414336124,430.988471829921,80107200,428.2416076660156
2023-08-17,424.9784851074219,429.9852068444013,424.45247715658354,429.72221773216245,95711300,424.9784851074219
2023-08-18,425.18304443359375,426.22531011899486,421.7835377373851,422.13418989713045,98852000,425.18304443359375
2023-08-21,427.94940185546875,428.6994276682398,424.03363750847916,426.20580215477963,68719000,427.94940185546875
2023-08-22,426.790283203125,429.74172461619224,426.22533367241766,429.74172461619224,64994200,426.790283203125
2023-08-23,431.543701171875,432.16712236446233,427.71560016391174,427.8617052164373,68441000,431.543701171875
2023-08-24,425.5629577636719,433.67697640673384,425.53370702328135,433.1607186746586,88517300,425.5629577636719
2023-08-25,428.5630187988281,429.8585231713777,423.7218734464887,427.30645595419304,102325100,428.5630187988281
2023-08-28,431.28070068359375,431.90409213335346,428.56302787298,430.77416354640883,61595400,431.28070068359375
2023-08-29,437.5148010253906,437.79729062774317,430.9884975172267,431.17357383673067,83081900,437.5148010253906
2023-08-30,439.3168029785156,439.959694915532,437.1446088455522,437.85569304703046,69053900,439.3168029785156
2023-08-31,438.6739196777344,441.0896024538122,438.48884337132733,439.94020308607463,66084600,438.6739196777344
2023-09-01,439.49212646484375,441.9078389055889,438.02126629665247,441.4208022646098,58944100,439.49212646484375
2023-09-05,437.59271240234375,439.36553307483445,437.5245498582943,439.04410194146914,55166200,437.59271240234375
2023-09-06,434.6510314941406,436.8816678920111,432.3035110450911,436.7745043608563,70758500,434.6510314941406
2023-09-07,433.3165283203125,433.998361817896,431.2709683748438,431.6216205062252,70355400,433.3165283203125
2023-09-08,433.9691162109375,435.5178891561439,433.0047931779344,433.3651955346585,61659700,433.9691162109375
2023-09-11,436.8232421875,437.1349230935026,434.89456609190114,436.61866536393205,60180100,436.8232421875
2023-09-12,434.4269104003906,436.90106472834117,433.8424902433877,435.362042104307,67565400,434.4269104003906
2023-09-13,434.9334716796875,436.1023417850181,433.54052429112454,434.650982103864,60199300,434.9334716796875
2023-09-14,438.68365478515625,439.3849887784533,436.1121166273065,437.42712158053337,83430800,438.68365478515625
2023-09-15,433.3982849121094,437.41586356710224,432.9584236346242,437.0835139914859,111848900,433.3982849121094
2023-09-18,433.6524353027344,434.9622941238854,432.6064932410341,433.0854632297016,55752200,433.6524353027344
2023-09-19,432.75311279296875,433.3200848648617,430.0454229029599,432.7237887086443,66514600,432.75311279296875
2023-09-20,428.774658203125,434.44419974165896,428.5693597886313,434.0238779369196,82562600,428.774658203125
2023-09-21,421.68768310546875,426.1646618502985,421.53127806299625,425.9007451211827,104095800,421.68768310546875
2023-09-22,420.739501953125,424.3367284697756,420.31915034642003,422.7238443366611,100829700,420.739501953125
2023-09-25,422.50885009765625,422.54792899068275,419.0777829523611,419.51767406424574,70874500,422.50885009765625
2023-09-26,416.3016357421875,420.15302449578013,415.4609622919606,419.439432018477,96168400,416.3016357421875
2023-09-27,416.4678039550781,418.0513939980137,412.7923894609656,417.48442192763537,104705800,416.4678039550781
2023-09-28,418.88226318359375,420.5733649661584,415.3143603011989,415.9106564703267,92258300,418.88226318359375
2023-09-29,417.8656311035156,422.1373414072314,416.3309345457559,421.96139691596545,115111300,417.8656311035156
2023-10-02,417.6994934082031,418.96048874831854,414.91358595822464,417.0250096098541,83798600,417.6994934082031
2023-10-03,412.10809326171875,417.7580951514268,410.72980173267064,415.500051323109,103760600,412.10809326171875
2023-10-04,415.1091003417969,415.86177175888827,411.10130627042383,412.5773548502535,87453000,415.1091003417969
2023-10-05,414.95263671875,415.8030649114694,411.69754435502875,414.8157711179293,70142700,414.95263671875
2023-10-06,419.8793029785156,421.4335390003322,411.14036849266944,412.47955130089554,113273300,419.8793029785156
2023-10-09,422.5674743652344,423.14420123252046,417.40622681216456,417.9633844028283,80374400,422.5674743652344
2023-10-10,424.7668762207031,427.38659384117693,422.80207308974036,423.202855460451,78607300,424.7668762207031
2023-10-11,426.5068359375,426.7609680529945,423.43744262520266,425.8421368181845,62451700,426.5068359375
2023-10-12,423.9066467285156,427.50387345452793,421.5313065125249,427.1226603756323,81154200,423.9066467285156
2023-10-13,421.79522705078125,426.63390960644494,420.2116668925535,425.421777892383,95143100,421.79522705078125
2023-10-16,426.2331237792969,427.3083898752736,423.8186748401911,424.06305214240336,75433200,426.2331237792969
2023-10-17,426.21356201171875,428.28590662920664,422.72387674637235,423.07576574877464,75324700,426.21356201171875
2023-10-18,420.5342102050781,425.39243195626887,419.4394047114935,424.42470742733474,93559800,420.5342102050781
2023-10-19,416.8392639160156,423.0855623664448,416.15502533712146,421.2576248349315,121323000,416.8392639160156
2023-10-20,411.7171325683594,416.9468131386362,411.6095910362312,416.39941033293553,123919900,411.7171325683594
2023-10-23,411.0035095214844,414.9037915113143,408.4033314720022,410.172620735965,92035100,411.0035095214844
2023-10-24,414.1022033691406,415.2654416367825,411.27718762452145,413.1442336689616,78564200,414.1022033691406
2023-10-25,408.158935546875,412.43067561044523,407.6408568882158,412.4013515290574,94223200,408.158935546875
2023-10-26,403.27142333984375,407.94391629421784,402.3428074644633,407.0837332248422,115156800,403.27142333984375
2023-10-27,401.4434814453125,405.27533073382756,400.00654169102114,404.8745483717502,107367700,401.4434814453125
2023-10-30,406.2430725097656,407.3085540305697,402.9488710544542,404.2587298918982,86562700,406.2430725097656
2023-10-31,408.7943420410156,409.1169069376061,404.89406021314903,406.81975444875474,79665200,408.7943420410156
2023-11-01,413.154052734375,413.9751569038601,409.23423119503474,409.77187916766434,98068100,413.154052734375
2023-11-02,421.0718994140625,421.2283044757911,416.96634857952904,416.9858880255394,94938900,421.0718994140625
2023-11-03,424.9134826660156,426.47750337482717,423.27127434580973,423.3983553166376,100167800,424.9134826660156
2023-11-06,425.8909606933594,426.3406065461818,423.92615777089577,425.67590748875534,67831700,425.8909606933594
2023-11-07,427.1031188964844,427.7482785955101,424.73756316460566,425.89101694564454,64256100,427.1031188964844
2023-11-08,427.4158935546875,428.23699769497836,425.0894169082568,427.70913437935815,61746000,427.4158935546875
2023-11-09,424.08258056640625,428.6084528587547,423.6524741391931,428.5693441386772,83174400,424.08258056640625
2023-11-10,430.7003173828125,431.0131274885478,424.072806152516,426.17447481256386,89462200,430.7003173828125
2023-11-13,430.28973388671875,431.40407875048663,428.5595535158534,429.35133350177574,52236100,430.28973388671875
2023-11-14,438.63775634765625,439.93783058327244,436.0571174918547,436.28195536876984,97176900,438.63775634765625
2023-11-15,439.5663757324219,441.2281534781896,438.7061627737288,439.98669757275985,77327600,439.5663757324219
2023-11-16,440.10400390625,440.42656883560966,438.0414438599302,439.11671000982096,66665800,440.10400390625
2023-11-17,440.6513977050781,441.2672332979486,439.1851338482301,440.11374972550516,83133200,440.6513977050781
2023-11-20,444.0433654785156,444.89379376073475,440.38746056512997,440.39724520370754,69936200,444.0433654785156
2023-11-21,443.0755920410156,443.91626547984913,441.7950573532697,442.98761979123316,49244600,443.0755920410156
2023-11-22,444.7862548828125,446.1156829950313,443.68169447192673,444.7471759906997,59394900,444.7862548828125
2023-11-24,445.0599365234375,445.25545030018225,444.5027789390216,444.8351284945164,29737400,445.0599365234375
2023-11-27,444.2583923339844,445.2456563416009,443.8673647886803,444.4245521926465,50506000,444.2583923339844
2023-11-28,444.6982727050781,446.008131510795,443.30044164724757,443.867383882385,62115000,444.6982727050781
2023-11-29,444.38543701171875,448.01201757256354,443.9846844966707,446.8683186984809,63146000,444.38543701171875
2023-11-30,446.1352233886719,446.48714223694196,443.1440474188456,445.2359315687219,79752700,446.1352233886719
2023-12-01,448.77447509765625,449.3120932196739,444.92308650253847,445.5193527894594,89183400,448.77447509765625
2023-12-04,446.418701171875,448.79404148670625,444.1215484712047,445.35321967054597,72430900,446.418701171875
2023-12-05,446.33074951171875,447.29847416658373,444.63964769422057,445.0208906377833,69793500,446.33074951171875
2023-12-06,444.5321044921875,448.5203290025261,444.0922134086644,448.49100491903886,69124700,444.5321044921875
2023-12-07,447.924072265625,448.5789867545726,446.02770194302326,446.633752902186,66995400,447.924072265625
2023-12-08,449.8497619628906,450.38738010975453,446.92698906447293,447.1713663732682,83194400,449.8497619628906
2023-12-11,451.5994873046875,451.7754616408042,449.1361747424168,449.351227969924,65002200,451.5994873046875
2023-12-12,453.6619873046875,453.7597441826595,450.2407053941411,451.2475385917106,68327600,453.6619873046875
2023-12-13,459.9180908203125,460.17225276505405,453.6815771856103,454.04325082622603,93278000,459.9180908203125
2023-12-14,461.3941650390625,463.0754821947867,458.69622987886845,461.87313504052287,119026000,461.3941650390625
2023-12-15,460.6344299316406,461.9790722841804,458.7696383555202,460.7914691104517,141553700,460.6344299316406
2023-12-18,463.2255859375,464.2168827662691,461.1841362771659,462.2539377284938,70375300,463.2255859375
2023-12-19,466.0423889160156,466.120923487645,463.6966852634015,463.7751898828678,55761800,466.0423889160156
2023-12-20,459.5843505859375,467.0827853701193,459.152500263312,465.17872620731555,102921000,459.5843505859375
2023-12-21,463.9420471191406,464.21685821180665,460.15354782149916,462.59740467957056,86667500,463.9420471191406
2023-12-22,464.8743896484375,466.5723476590316,462.9605364669926,465.08049046289705,67160400,464.8743896484375
2023-12-26,466.83734130859375,467.75010345254253,465.2080935295003,465.2866280947504,55387000,466.83734130859375
2023-12-27,467.68145751953125,467.82867239999376,466.0914769062102,466.6312747852937,68000300,467.68145751953125
2023-12-28,467.85809326171875,468.7021451712498,467.4360673069532,468.04457541887774,77158100,467.85809326171875
2023-12-29,466.5036926269531,468.1918265288325,464.5309233128284,467.6618229910359,122283100,466.5036926269531
2024-01-02,463.8929443359375,464.89406539748853,461.77296026414723,463.4120324234117,123623700,463.8929443359375
2024-01-03,460.1044921875,462.4600201485641,459.4959840423761,461.7140914792313,103585900,460.1044921875
2024-01-04,458.6224670410156,462.2342786402037,458.396717584005,459.6235582048295,84232200,458.6224670410156
2024-01-05,459.2505798339844,461.72387950592247,457.78816558654415,458.8285239371963,86118900,459.2505798339844
2024-01-08,465.80682373046875,465.95403860531457,459.6235294174898,459.7511256264101,74879100,465.80682373046875
2024-01-09,465.1001281738281,466.130662174121,462.6170042935083,463.12735913949416,65931400,465.1001281738281
2024-01-10,467.73052978515625,468.60405468267777,465.09036637763563,465.3750017877696,67310600,467.73052978515625
2024-01-11,467.5244445800781,469.26164017140127,463.5102255358753,468.74146092978486,77940700,467.5244445800781
2024-01-12,467.8482666015625,469.7327068294288,466.4251495619597,468.98677820454157,58026400,467.8482666015625
2024-01-16,466.13067626953125,467.7795427007241,464.29532768755536,466.45457893232725,85014900,466.13067626953125
2024-01-17,463.5396423339844,464.0303785701395,461.1644657720421,463.0783490739121,68843900,463.5396423339844
2024-01-18,467.66180419921875,468.221250691515,463.66723403940006,465.2277716609403,91856200,467.66180419921875
2024-01-19,473.4917297363281,473.7763651231368,467.71087279007605,468.8002927931282,110834500,473.4917297363281
2024-01-22,474.49285888671875,476.2300543073191,473.83525917880513,475.0424810520667,75844900,474.49285888671875
2024-01-23,475.876708984375,476.12207709236566,473.9432370474837,475.04248137893603,49945300,475.876708984375
2024-01-24,476.3969421386719,479.7142939660905,475.89638158845,478.7720887705227,81765000,476.3969421386719
2024-01-25,478.988037109375,479.2628482193967,476.396965208051,478.546362490478,72525000,478.988037109375
2024-01-26,478.3795166015625,480.0578261962096,477.5256403157274,478.5561744637014,76641600,478.3795166015625
2024-01-29,482.1679382324219,482.31518305508706,478.14392532855254,478.69354747987603,61322800,482.1679382324219
2024-01-30,481.7950134277344,482.5114691291103,481.0294361816153,481.47111075404376,58618400,481.7950134277344
2024-01-31,473.93341064453125,480.01852172451737,473.91376202659535,479.5670527944145,126011100,473.93341064453125
2024-02-01,480.1363220214844,480.1657649961314,474.8363469677288,475.6509858532321,91891600,480.1363220214844
2024-02-02,485.19091796875,486.85940318418886,480.23446406038255,480.5779854127902,99228200,485.19091796875
2024-02-05,483.4242248535156,485.22033614181447,481.1472316198872,484.55294208975374,75757100,483.4242248535156
2024-02-06,484.8277893066406,485.161486357545,482.93352464544796,484.3762903976259,55918600,484.8277893066406
2024-02-07,488.8714294433594,489.29345540498053,486.18217458429916,487.0949667191754,70556500,488.8714294433594
2024-02-08,489.0873718261719,489.4701305169981,488.04701339693975,488.87144668318996,52343600,489.0873718261719
2024-02-09,491.9139709472656,492.35561554886436,489.25415922049933,489.5976805454051,63979400,491.9139709472656
2024-02-12,491.69805908203125,494.17135877415075,490.97174913066334,491.8845412362321,56502300,491.69805908203125
2024-02-13,484.9259338378906,487.88017573419415,481.6282005182477,485.3676084567049,113099200,484.9259338378906
2024-02-14,489.332763671875,489.82349993406825,485.24001006623115,487.5857437765537,68387800,489.332763671875
2024-02-15,492.7090148925781,492.8954970620794,489.55846663026483,490.0394085184245,61683000,492.7090148925781
2024-02-16,490.2552795410156,493.5530123703475,489.50935094536004,492.4047064556252,75532900,490.2552795410156
2024-02-20,487.5562438964844,489.1756673822871,485.2890450259284,488.49844902332507,71736700,487.5562438964844
2024-02-21,487.9979248046875,488.15496399620093,484.4155562327657,486.24111062596705,59293400,487.9979248046875
2024-02-22,498.0972595214844,499.06890764502174,493.70025224086135,494.67193031656035,76402500,498.0972595214844
2024-02-23,498.4407653808594,500.6785212594889,497.7046610793081,499.8344394185865,61321800,498.4407653808594
2024-02-26,496.615234375,499.324107916151,496.48763816441505,498.88243333368956,50386700,496.615234375
2024-02-27,497.5378112792969,497.76356072076084,495.3982085724458,497.31209178999444,48854500,497.5378112792969
2024-02-28,496.8802490234375,497.469108528036,495.6043168750962,495.9674568869859,56506600,496.8802490234375
2024-02-29,498.6664733886719,500.29572113287253,495.98707296206624,498.6566790323459,83924800,498.6664733886719
2024-03-01,503.3481140136719,503.7799642809751,499.1376188357078,499.5498504371015,76844800,503.3481140136719
2024-03-04,502.8083190917969,504.6731406897514,502.5138893406261,502.5433622679051,49799300,502.8083190917969
2024-03-05,497.783203125,501.238005409459,495.5552713875458,500.78650650499986,72855600,497.783203125
2024-03-06,500.3055725097656,502.58259574187963,499.00022735337984,501.0907384749683,68382400,500.3055725097656
2024-03-07,505.2718505859375,506.3318576491991,500.364488132002,503.6328082995346,58652100,505.2718505859375
2024-03-08,502.23907470703125,508.61861557056596,501.6600095657121,505.90980197460954,86532500,502.23907470703125
2024-03-11,501.8072509765625,502.3961404580466,499.0787586661106,501.0220849693592,62557200,501.8072509765625
2024-03-12,507.2053527832031,507.79421228139387,501.394992847546,503.9370328074364,73114400,507.2053527832031
2024-03-13,506.4102783203125,507.70582905852996,504.9577183582143,507.529171217544,55104100,506.4102783203125
2024-03-14,505.4092712402344,507.54887408217525,502.3372575509432,507.39180493718635,110171800,505.4092712402344
2024-03-15,501.9388122558594,503.77989353927506,500.2552881350044,502.31293540387725,107646300,501.9388122558594
2024-03-18,504.921875,507.5013175083765,504.5083926373261,506.0442443605613,88893300,504.921875
2024-03-19,507.7278747558594,508.01336451032637,503.2088922247752,504.22297875316605,60755300,507.7278747558594
2024-03-20,512.4239501953125,512.5617976859555,507.107567876367,507.78689040545135,69594600,512.4239501953125
2024-03-21,514.1173095703125,515.9977198182323,513.8317597828803,515.2888929469045,60256100,514.1173095703125
2024-03-22,513.1426391601562,514.5209336531528,512.9063034475105,514.0286727434162,79070800,513.1426391601562
2024-03-25,511.7249450683594,512.8866736492802,511.5673879205202,511.75444947705085,48512100,511.7249450683594
2024-03-26,510.77978515625,513.5069299447247,510.3761576323609,513.1623112385308,65463700,510.77978515625
2024-03-27,515.0723266601562,515.1117459956549,511.4492931308559,513.6349630852659,82999800,515.0723266601562
2024-03-28,514.973876953125,516.490019045119,514.6883872349583,515.1117244407011,96294900,514.973876953125
2024-04-01,514.077880859375,516.2635505203092,512.9062975041601,515.722075543962,62477500,514.077880859375
2024-04-02,510.8094177246094,510.9472051350024,508.4859001503982,510.21866847403214,74230300,510.8094177246094
2024-04-03,511.3705139160156,512.8867161600226,509.6574553565613,509.7066694354231,59155800,511.3705139160156
2024-04-04,505.1286926269531,515.7615178484087,504.82349322091756,515.4169591962709,96858100,505.1286926269531
2024-04-05,510.40570068359375,512.3845993918062,506.0541305465653,506.4971774363883,74546500,510.40570068359375
2024-04-08,510.6911926269531,512.1286162940363,509.87408268067173,511.1145899413743,48401800,510.6911926269531
2024-04-09,511.281982421875,512.6898416990273,506.3888767374995,512.443711194131,68049200,511.281982421875
2024-04-10,506.1623840332031,508.170787035425,504.1638358642507,505.5322756084268,82652800,506.1623840332031
2024-04-11,509.9823303222656,511.4394034656721,504.1539776581933,507.69823236556715,70099000,509.9823303222656
2024-04-12,502.9430236816406,507.83609877565436,501.20040067217343,506.4085299882091,92561100,502.9430236816406
2024-04-15,496.6420593261719,507.3240973641196,495.78550007855466,507.1567454749187,92101400,496.6420593261719
2024-04-16,495.7362976074219,498.66032877261614,494.4367215239526,497.1244770540518,73484000,495.7362976074219
2024-04-17,492.8024597167969,498.38471250264746,491.3946005115471,498.21733054796636,75910300,492.8024597167969
2024-04-18,491.7883605957031,496.32702210368694,490.84322799988655,494.21030606249184,74548100,491.7883605957031
2024-04-19,487.4958801269531,492.7138343128459,486.2159835969546,491.7096327653415,102212600,487.4958801269531
2024-04-22,491.98529052734375,494.60412241582105,487.7616831168291,490.12452969399504,67961000,491.98529052734375
2024-04-23,497.823486328125,498.2566783621757,491.79821718479525,494.0133914313267,64633600,497.823486328125
2024-04-24,497.58721923828125,499.51687375797127,495.34251049837377,498.71941341913725,55928100,497.58721923828125
2024-04-25,495.6968994140625,496.464825259548,489.78976828102867,491.453612620451,69122400,495.6968994140625
2024-04-26,500.3931579589844,501.98807878098927,497.87278405960416,498.51271734624197,64306100,500.3931579589844
2024-04-29,502.1652526855469,502.8445752201524,499.3987484687662,502.1947871416069,46415400,502.1652526855469
2024-04-30,494.2103271484375,501.6729901263906,494.2103271484375,500.6884682005526,77483600,494.2103271484375
2024-05-01,492.60552978515625,500.32417773644914,492.13294846540316,493.619586122049,80242800,492.60552978515625
2024-05-02,497.213134765625,498.0598392926376,491.817943494516,496.3467506152778,62550200,497.213134765625
2024-05-03,503.376220703125,504.61669789111306,500.6884650462391,503.24822804633646,72756700,503.376220703125
2024-05-06,508.5744323730469,508.61379161240546,505.35502686483966,505.7980736920013,47264700,508.5744323730469
2024-05-07,509.1356506347656,510.54350968795023,508.4563281457028,509.5491329918856,52561300,509.1356506347656
2024-05-08,509.1849365234375,509.7264116063461,507.16667843780317,507.28481627078486,42047200,509.1849365234375
2024-05-09,512.1187744140625,512.1581937506061,508.7123668683601,509.3719797604921,43643700,512.1187744140625
2024-05-10,512.7785034179688,514.550631132925,511.54785082557436,513.7334609862467,52233200,512.7785034179688
2024-05-13,512.8472900390625,514.5800582433153,511.6954162109544,514.4717752531619,36716400,512.8472900390625
2024-05-14,515.2003784179688,515.7222039495807,512.5027976066923,513.0442727178571,57535900,515.2003784179688
2024-05-15,521.580078125,521.875422697918,517.0512410085985,517.6912043252978,59504900,521.580078125
2024-05-16,520.5068359375,523.2930494733743,520.3591336304459,521.678419290077,50244800,520.5068359375
2024-05-17,521.2551879882812,521.3241117395416,519.1581513086934,520.6250794828609,59187600,521.2551879882812
2024-05-20,521.855712890625,523.3324958452743,520.9794739158245,521.373306739912,37764200,521.855712890625
2024-05-21,523.1355590820312,523.2931162417177,520.8810254915362,521.087796729706,33437000,523.1355590820312
2024-05-22,521.6292724609375,523.1552694386295,519.4337476893709,522.4365876566568,48390000,521.6292724609375
2024-05-23,517.8191528320312,524.8190890203099,516.5982952173239,524.7108060345491,57211200,517.8191528320312
2024-05-24,521.2452392578125,522.0624092007496,518.7248657806001,519.6798231107829,41291100,521.2452392578125
2024-05-28,521.6095581054688,522.2987354702987,518.95133689281,522.0624598230312,36269600,521.6095581054688
2024-05-29,517.9569091796875,519.1482022229889,517.2382274748762,517.5434268376468,45190300,517.9569091796875
2024-05-30,514.5210571289062,517.0709956930758,513.2609001445961,516.401527906027,46377600,514.5210571289062
2024-05-31,519.2073364257812,519.3353290866311,510.3367840339242,515.4858746985078,90785800,519.2073364257812
2024-06-03,519.6306762695312,521.1173140373083,514.5111500811196,520.8318243026798,46835700,519.6306762695312
2024-06-04,520.2115478515625,520.9597941196552,516.8346449019963,518.3114277709847,34632700,520.2115478515625
2024-06-05,526.394287109375,526.4139967755568,520.5462248457087,522.5546879019944,47610400,526.394287109375
2024-06-06,526.3844604492188,527.1327067188278,524.4351262871471,526.6995146727619,30808500,526.3844604492188
2024-06-07,525.7445678710938,528.5799958497668,524.2972893803054,525.3999491397393,43224500,525.7445678710938
2024-06-10,527.368896484375,527.6938054886267,524.3267579141426,524.9273017625782,35686100,527.368896484375
2024-06-11,528.6390991210938,528.6981680373865,523.8149172921852,525.8036709581322,36383400,528.6390991210938
2024-06-12,532.980712890625,535.6980027019741,531.9371221751518,533.2465530083916,63251300,532.980712890625
2024-06-13,534.053955078125,534.9203392196645,531.2382366633478,534.7431324757749,44760900,534.053955078125
2024-06-14,534.3788452148438,534.4083496258869,531.4941430630411,532.508229500441,40089900,534.3788452148438
2024-06-17,538.6318969726562,540.039816141854,533.2268814613034,533.6896379923317,55839500,538.6318969726562
2024-06-18,540.0004272460938,540.1284199050533,538.2676590236715,538.6909962454417,41376400,540.0004272460938
2024-06-20,538.533447265625,541.6051506036705,536.7416103033577,540.9356829623472,70328200,538.533447265625
2024-06-21,537.8115844726562,538.9375749473991,536.3399237236777,537.702952133247,64338600,537.8115844726562
2024-06-24,536.0632934570312,540.2215244420265,535.9447744997484,537.6337600674972,45528700,536.0632934570312
2024-06-25,538.1275634765625,538.4930069445525,535.7669505898007,537.2978705616919,37936200,538.1275634765625
2024-06-26,538.7991943359375,539.5201946501434,536.3497223654682,537.0015765793066,38550600,538.7991943359375
2024-06-27,539.6486206054688,540.2313890252565,537.9102622571704,538.6609224788729,35041500,539.6486206054688
2024-06-28,537.5250244140625,543.5105326991545,536.2706888358666,540.42885920361,76144500,537.5250244140625
2024-07-01,538.6312866210938,539.1646218711988,535.8459708574896,538.9176973561733,40297800,538.6312866210938
2024-07-02,542.256103515625,542.256103515625,536.962056558485,537.0114294029804,40434800,542.256103515625
2024-07-03,544.676025390625,545.041468871229,541.9005960927817,541.9400823151169,32789900,544.676025390625
2024-07-05,547.8169555664062,548.2218853117718,544.3402385387573,544.9822664959022,41488400,547.8169555664062
2024-07-08,548.448974609375,549.4070127333171,547.372357263825,548.6069797643494,36110500,548.448974609375
2024-07-09,548.9823608398438,550.3256157769998,548.6860634690456,549.4169504117833,27289700,548.9823608398438
2024-07-10,554.4146118164062,554.7602819797552,549.920598271382,550.2168955948664,38701200,554.4146118164062
2024-07-11,549.6342163085938,555.4122863317111,548.9922487177857,554.5332205594168,53054200,549.6342163085938
2024-07-12,553.1010131835938,556.7357347196536,550.2959845223418,550.7700602883441,53084400,553.1010131835938
2024-07-15,554.6221313476562,557.8914095784243,552.7454808834603,555.1159803872545,40584300,554.6221313476562
2024-07-16,557.9111938476562,558.2074912524207,555.1851371551953,555.9456840643525,36475300,557.9111938476562
2024-07-17,550.0885620117188,553.6146513332654,549.7626047710903,551.9256659419783,57119000,550.0885620117188
2024-07-18,545.8612060546875,552.6368608446285,543.6586585801087,551.639276116981,56270400,545.8612060546875
2024-07-19,542.236328125,547.2637375883105,541.1695973803118,545.6241251105466,65509100,542.236328125
2024-07-22,547.8267211914062,548.4390891302021,544.2413726196456,546.1969953735871,43346700,547.8267211914062
2024-07-23,546.967529296875,549.8910773396876,546.4736802048525,547.7181292779262,34439600,546.967529296875
2024-07-24,534.57177734375,542.414101993874,533.6433387983191,542.1079180206098,74515300,534.57177734375
2024-07-25,531.7864990234375,540.7252149134714,530.8383474445005,534.6903338025456,61158300,531.7864990234375
2024-07-26,537.7423095703125,540.4584791109177,534.8285883698936,535.6089083835121,53763800,537.7423095703125
2024-07-29,538.0584106445312,540.320217524103,536.0434679983305,539.3029198591126,39515800,538.0584106445312
2024-07-30,535.3323364257812,540.6066704721179,531.8951665456115,539.5399397118119,46853600,535.3323364257812
2024-07-31,544.033935546875,546.6908455908385,540.8436902827326,542.2264313187045,65663400,544.033935546875
2024-08-01,536.3299560546875,548.0440410770948,532.7939799696431,545.7723474991777,76428700,536.3299560546875
2024-08-02,526.3443603515625,530.3840119652383,522.0972101428371,529.1592759231037,82789100,526.3443603515625
2024-08-05,511.0152893066406,517.1390300808872,503.9927395713321,505.3459113976493,146267400,511.0152893066406
2024-08-06,515.7266235351562,523.23310551279,511.49924643144766,512.8326148471089,84826300,515.7266235351562
2024-08-07,512.2794799804688,525.050469711949,511.6769985959894,521.9687961184728,70698300,512.2794799804688
2024-08-08,524.1220703125,524.7541513400422,515.4204516421592,517.4649338517983,63276600,524.1220703125
2024-08-09,526.4332275390625,527.9345480186581,522.057731966884,523.2923546548908,45619600,526.4332275390625
2024-08-12,526.7097778320312,529.1394765426488,524.418311037438,527.638216444631,42542100,526.7097778320312
2024-08-13,535.371826171875,535.608924341297,529.6827360761406,529.9296605871888,52333100,535.371826171875
2024-08-14,537.060791015625,538.2559273057971,533.475442429411,536.1718386960852,42446900,537.060791015625
2024-08-15,546.2662353515625,546.5526461191579,542.1277775985296,542.7401456425697,60846800,546.2662353515625
2024-08-16,547.490966796875,548.1922541955665,544.4784994539698,544.6365046350899,44430700,547.490966796875
2024-08-19,552.7257080078125,552.7257080078125,547.04644404856,547.9057365553024,39121800,552.7257080078125
2024-08-20,551.826904296875,553.9405925603355,550.4737628114597,552.2713804695546,33732300,551.826904296875
2024-08-21,553.7233276367188,555.1949882230521,547.9057711111437,552.8838083296043,41514600,553.7233276367188
2024-08-22,549.3773803710938,556.2517805006497,548.1526444347239,555.6394125324648,56121500,549.3773803710938
2024-08-23,555.2147216796875,556.162933530549,550.4342364891817,552.6467308078585,50639400,555.2147216796875
